,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
1654,치킨,운정1동,피자이탈리-운정점,ha**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",토핑도 푸짐하고 기대이상으로 맛있었어요.,2020년 1월 23일,5,5,4,4
1655,치킨,운정1동,피자이탈리-운정점,hc**님,"페퍼로니 R /1(R도우 추가선택(크림치즈크러스트 추가)),치킨텐더7조각/1",언제나 잘먹고 있습니다 최고에요,2020년 1월 23일,5,5,5,5
1656,치킨,운정1동,피자이탈리-운정점,손님,"콤비네이션 R /1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가),음료 추가선택(코카콜라 1.25L))",인생 콤비네이션피자네요ㅋ 신랑도 넘맛있다고 찜해놨어요ㅋ 토핑도 그득하고 특히 페퍼로니가 많아서 더 맛있었어요,2020년 1월 23일,5,5,5,5
1657,치킨,운정1동,피자이탈리-운정점,ds**님,"피파치세트R（클래식피자R＋핫크리스피＋클래식파스타＋음료1.25l）/1(피자선택(콤비네이션),치킨 선택(순살반반),파스타 선택(쉬림프크림),음료선택(코카콜라 1.25L),크러스트 추가선택(추가없음))",맛은 너무 좋아요:) 순살은 바삭함이 남다르네요 특히 파스타가 맛있어요 ♡♡ 감사합니다.,2020년 1월 23일,5,5,5,5
1658,치킨,운정1동,피자이탈리-운정점,dl**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(트리콜로레),치킨 선택(핫크리스피 반반),음료선택(코카콜라 1.25L),크러스트 추가선택(치즈크러스트R 추가),소스 추가선택(갈릭 추가))",평점높아 시켜봤는데 왜높은지 모르겠네요 배달도 늦고 치킨도 그닥 피자도그닥 재주문은 안할듯,2020년 1월 22일,1,1,1,1
1659,치킨,운정1동,피자이탈리-운정점,ma**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불라피뇨),치킨 선택(핫크리스피 반반),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",부랴부랴 먹느라 사진을 못찍었네요! 맛잇게먹었습니다 맛있으요^_^,2020년 1월 22일,3,3,3,3
1660,치킨,운정1동,피자이탈리-운정점,손님,"트리콜로레 R/1(R도우 추가선택(추가 없음)),핫버팔로윙8조각/1",고구마 피자가 먹고 싶은데 페퍼로니 칭찬이 많아서 트리콜로레로 먹어봤어요. 세가지 다 너무 맛있어요. 기대하지 않았던 불라피뇨도 매워서 맛있었어요. 👍🏼 그리고 윙도 너무 맛나서 가족들 다 만족했습니다.,2020년 1월 21일,5,5,5,5
1661,치킨,운정1동,피자이탈리-운정점,li**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(콤비네이션),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",주문하고 오래 걸릴줄 알았는데 금방오고 토핑도 가득해서 너무 맛있었어요~자주 찾게될거같아요~감사합니다,2020년 1월 21일,5,5,5,5
1662,치킨,운정1동,피자이탈리-운정점,sa**님,"콤비네이션 R /1(R도우 추가선택(크림치즈크러스트 추가),R토핑 추가선택(치즈 추가))",맛있어요 도우도 부드럽고 폭신!! 밖에 대형체인보다 존맛탱,2020년 1월 21일,5,5,5,5
1663,치킨,운정1동,피자이탈리-운정점,p1**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",처음 시켜먹어봤는데 정말 맛있게 먹었어요~~ 다만 살짝 식어서 온게 너무 아쉬웠네요 ㅠ 잘먹었습니다~,2020년 1월 21일,5,5,5,4
1664,치킨,운정1동,피자이탈리-운정점,sk**님,콤비네이션 L /1(L도우 추가선택(치즈크러스트)),맛있어요ㅋ추천도장도 찍고싶네요~,2020년 1월 21일,5,5,5,5
1665,치킨,운정1동,피자이탈리-운정점,we**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),음료선택(코카콜라 1.25L),크러스트 추가선택(씬도우 변경),토핑 추가선택(치즈R 추가))","허겁지겁 먹느라.. 이번에도 사진을 못찍었네여ㅡㅡ 요번엔 핫크리스피 추가했는데 요것도 웬만한 치킨전문점보다 낫다는.. 기름 오래 안쓰시는지 튀김도 깨끗하고, 정말 맛있게 먹어서 만족스럽습니다~^^",2020년 1월 20일,5,5,5,5
1666,치킨,운정1동,피자이탈리-운정점,py**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가))",페퍼로니 맛있어요 :),2020년 1월 20일,5,5,5,5
1667,치킨,운정1동,피자이탈리-운정점,aa**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프크림),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음),소스 추가선택(갈릭 추가))",전부터 눈여겨보고 있다가 주문해봤는데 생각보다 맛있네요 ㅎㅎㅎ 테두리까지 가득 얹어진 토핑과 파스타 양에 놀랐고 소스나 파마산 치즈도 넉넉하게 챙겨주시는 인심!! 피자집 사이드메뉴라기엔 파스타도 꽤 맛있었어요 이렇게 또 맛집 하나 발견했네요 ㅎㅎㅎ,2020년 1월 20일,5,5,5,5
1668,치킨,운정1동,피자이탈리-운정점,ho**님,"피파치세트R（클래식피자R＋핫크리스피＋클래식파스타＋음료1.25l）/1(피자선택(콤비네이션),치킨 선택(핫크리스피 반반),파스타 선택(토마토),음료선택(코카콜라 1.25L),크러스트 추가선택(추가없음))",미리 주문했는데 요청한 시간에 정확히 오셨어요 파스타 양도 많고 맛있네요 다음에 또 시켜먹을게요,2020년 1월 20일,5,5,5,5
1669,치킨,운정1동,피자이탈리-운정점,tj**님,고구마 R /1(R도우 추가선택(골드크러스트 추가)),일단 고구마토핑 양이 어마어마하게 많고 맛있어요~ 그리고 피자 식지않게 피자박스에 지퍼백까지해서 배달해주시더라고요..이런곳 첨봐요 센스 최고 ㅋㅋㅋㅋ,2020년 1월 19일,4,4,4,4
1670,치킨,운정1동,피자이탈리-운정점,sl**님,"페퍼로니 R /1(R도우 추가선택(골드크러스트 추가),소스 추가선택(갈릭 추가),음료 추가선택(코카콜라 1.25L))",사장님이 젤자신있다하시고 제가원래도좋아하는 페퍼로니시켰는데요~정말맛있네요~~저랑 신랑 입맛에딱이였어요!!! 잘먹을게요~~,2020년 1월 18일,5,5,5,5
1671,치킨,운정1동,피자이탈리-운정점,po**님,"페퍼로니 R /1(R도우 추가선택(치즈크러스트 추가),음료 추가선택(코카콜라 1.25L))",페퍼로니 피자를 정말 좋아하는데 마침 페퍼로니 피자가 자신있으시다고 적혀있어서 주문했습니다. 사진처럼 비닐팩에 싸서 따끈하게 배달 왔구요 배달속도도 정말 빨랐습니다. 자신있으실만한 맛이었습니다. 그리고 리뷰로 사이즈업 했는데 서비스도 주시고 감사합니다. 다음에 또 시킬게요~,2020년 1월 17일,5,5,5,5
1672,치킨,운정1동,피자이탈리-운정점,mi**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불고기),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",와우 맛이어떨지몰라 기본으로 불고기피자시켰거든요 원래 이렇게 가장자리까지꽉꽉차있나요 ㅋㅋ 빵테두리가없이 전부토핑이네요 깜놀ㅋ 그리고치킨집못지않은 크리스피치킨 감동또감동이에요 맛있게잘먹었습니다,2020년 1월 17일,5,5,5,5
1673,치킨,운정1동,피자이탈리-운정점,se**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(토마토),음료선택(코카콜라 1.25L),크러스트 추가선택(추가없음),소스 추가선택(갈릭 추가))",포장이 굉장히 신경써서 되어있고 피자 비주얼이 상상이상이네요~ 파스타 양도 굉장히 많고 맛있습니다 프랜차이즈 대신 시킬곳을 찾았네요~,2020년 1월 17일,5,5,5,3
1674,치킨,운정1동,피자이탈리-운정점,ne**님,페퍼로니 R /1(R도우 추가선택(치즈크러스트 추가)),페페로니피자 자신있는메뉴시라는말 먹어보시면 공감됩니다~!,2020년 1월 17일,5,5,5,5
1675,치킨,운정1동,피자이탈리-운정점,ru**님,"고구마 R /1(R도우 추가선택(체다치즈크러스트 추가),음료 추가선택(코카콜라 1.25L))",피자를 별루 안좋아 하는데 여기는 정말 맛있네요.. 강추,2020년 1월 17일,5,5,5,5
1676,치킨,운정1동,피자이탈리-운정점,de**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(불고기),파스타 선택(쉬림프로제),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",리뷰상 페퍼로니가 끌렸으나 같이먹는사람들의 의견으로 불고기를 시켰습니다. 불고기는 그냥 일반적인 맛이였던것같아요. 파스타는 다들 매우 맛있게 먹었습니다.,2020년 1월 17일,5,5,5,5
1677,치킨,운정1동,피자이탈리-운정점,손님,불라피뇨 R /1(R도우 추가선택(추가 없음)),너무 맛나요 잘먹었어요,2020년 1월 16일,5,5,5,5
1678,치킨,운정1동,피자이탈리-운정점,ys**님,"갈릭콤보 R/1(R도우 추가선택(치즈크러스트 추가),R토핑 추가선택(올리브 추가)),알리오올리오1.5인분/1",여러분 토핑양 보이십니까.. 여긴 진리에요👍👍👍👍👍👍,2020년 1월 16일,5,5,5,5
1679,치킨,운정1동,피자이탈리-운정점,cr**님,페퍼로니 L /1(L도우 추가선택(치즈크러스트)),패퍼로니 피자가 제대롭니다. 늘 시켜먹던 피자집이 점점 이상해져서 혹시나 해서 새로운곳에 주문한건데 피자를 꼼꼼하게 신경써서 만든게 보이네요 이제 피자를 주문할때 고민을 안해도 되서 좋습니다 😁👍🏻,2020년 1월 16일,5,5,4,4
1680,치킨,운정1동,피자이탈리-운정점,bo**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(불고기),파스타 선택(토마토),음료선택(스프라이트 1.5L),크러스트 추가선택(추가없음))",최고네요 대박나세요,2020년 1월 16일,5,5,5,5
1681,치킨,운정1동,피자이탈리-운정점,we**님,"페퍼로니 R /1(R도우 추가선택(씬도우 변경),R토핑 추가선택(치즈 추가),음료 추가선택(코카콜라 1.25L))","지금껏 리뷰 한번도 남겨본적 없는데, 첨으로 남겨보네요~! 정말 맛있게 먹었어요~!!^^ 먹는데 집중하다보니ㅎㅎ 사진 못남긴게 아쉽지만, 그만큼 맛있었어요ㅜ 페페로니 씬도우로 해서 먹었는데 배달피자 중에서는 도미노보다 훨씬 낫습니다~ 수제피자라서 그런지 비교 불가입니다. 늦은 시간이지만 정말 와이프랑 맛있게 먹었네요^^ 번창하세요~!!",2020년 1월 15일,5,5,5,5
1682,치킨,운정1동,피자이탈리-운정점,yw**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(토마토),음료선택(스프라이트 500mL),크러스트 추가선택(씬도우 변경),토핑 추가선택(베이컨R 추가))",남자 두명이서 먹기 딱이네요~~페페로니 맛있게 잘 먹었습니다!!,2020년 1월 15일,5,5,5,5
1683,치킨,운정1동,피자이탈리-운정점,손님,슈퍼슈프림 R /1(R도우 추가선택(추가 없음)),가심비 쩌네요..페퍼로니 피자에 토핑 추가한줄.. 피자 식지말라고 포장한겹 더! 지인이랑 먹으려고 주문 미리해놨는데 여기 좋아하는 곳이라고 하네요 다음 주문도 여기사,2020년 1월 15일,5,5,5,5
1684,치킨,운정1동,피자이탈리-운정점,di**님,페퍼로니 L /1(L도우 추가선택(추가 없음)),먹을만하다 쏘쏘,2020년 1월 15일,3,3,4,4
1685,치킨,운정1동,피자이탈리-운정점,ji**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(불고기),파스타 선택(쉬림프로제),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",피자가 식어서 왔어요~~,2020년 1월 15일,2,2,2,2
1686,치킨,운정1동,피자이탈리-운정점,손님,포테이토 R /1(R도우 추가선택(추가 없음)),도우가 쫀쫀하고 레귤러였는데도 생각보다 양이 많아서 배불렀어요,2020년 1월 15일,4,4,5,5
1687,치킨,운정1동,피자이탈리-운정점,손님,"페퍼로니 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(치즈 추가),음료 추가선택(스프라이트 500mL))",피자랑 서비스로 보내주신 텐더 둘다 맛있었어요~~~ !,2020년 1월 14일,5,5,5,5
1688,치킨,운정1동,피자이탈리-운정점,eh**님,쉬림프로제파스타1.5인분/1,언제나 맛있게 먹고 있어요 ㅎㅎ 이번에 남편이 먹어서 사진은 재탕ㅎㅎ,2020년 1월 14일,5,5,5,5
1689,치킨,운정1동,피자이탈리-운정점,dk**님,"페퍼로니 L /1(L도우 추가선택(추가 없음),소스 추가선택(갈릭 추가,피클 추가))",페퍼로니의 정석같아요 엄청맛있고 페퍼로니도 엄청많고 갈릭디핑소스도 엄청많이쥬시네요,2020년 1월 14일,5,5,5,5
1690,치킨,운정1동,피자이탈리-운정점,jj**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),치즈는 좀 식었지만 맛있었어요. 서비스로 주신 치킨텐더도 애들이랑 잘 먹었습니다. 피자토핑에 있는 페퍼로니는 맵다고 아이가 빼고 먹네요. 담엔 안매운걸로 요청드려야 겠어요.,2020년 1월 13일,5,5,5,5
1691,치킨,운정1동,피자이탈리-운정점,no**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(치즈 추가),소스 추가선택(갈릭 추가))",정말맛있습니다.. 최고입니다 인생피자인정,2020년 1월 13일,5,5,5,5
1692,치킨,운정1동,피자이탈리-운정점,cn**님,"페퍼로니 R /1(R도우 추가선택(씬도우 변경),음료 추가선택(스프라이트 500mL))",페페로니 피자 정말 맛있습니다 한번 먹고 또 먹네요 사이즈업 이벤트도 굳굳,2020년 1월 12일,5,5,5,5
1693,치킨,운정1동,피자이탈리-운정점,le**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프로제),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",당연히 방문해서 먹는 파스타나 피자보다는 맛이 덜 할 수 밖에 없지만 ㅠ 집에서 배달받는 파스타 중엔 제일 맛있어요 ㅎ~~,2020년 1월 12일,5,5,5,5
1694,치킨,운정1동,피자이탈리-운정점,so**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불고기),치킨 선택(순살반반),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 1.25L),크러스트 추가선택(추가없음))",지금 받고 먹으면서 리뷰 남기는건데 치킨은 튀김부터 치킨 맛이 극하수준 맛이고 피자는 일반 싼마이 피자 맛입니다. 솔직히 두 번 다시 시키지는 않을 것 같습니다.,2020년 1월 12일,3,1,5,3
1695,치킨,운정1동,피자이탈리-운정점,su**님,불고기 R /1(R도우 추가선택(치즈크러스트 추가)),맛있어요 맛있어요 맛있어요 ㅎ,2020년 1월 12일,5,5,5,5
1696,치킨,운정1동,피자이탈리-운정점,dj**님,"피파치세트R（클래식피자R＋핫크리스피＋클래식파스타＋음료1.25l）/1(피자선택(직화스테이크쉬림프),치킨 선택(핫크리스피 반반),파스타 선택(알리오올리오),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 1.25L),크러스트 추가선택(소보루크러스트L 추가)),쉬림프로제파스타1.5인분/1","알리올리오가 넘 맛있어요 양도많고, 피자도 그럭저럭 괜찮고, 치킨도 넘 맛있었네용",2020년 1월 12일,5,5,5,5
1697,치킨,운정1동,피자이탈리-운정점,mp**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(토마토),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",맛있었습니다 ㅎㅎ 파스타 직접 만드시나요? 다른곳이랑 다르게 양송이버섯 통마늘 홀토마토등 큼직하게 들어있고 페퍼론치노랑 바질향이 향긋매콤하네욥,2020년 1월 12일,5,5,5,5
1698,치킨,운정1동,피자이탈리-운정점,손님,"콤비네이션 R /1(R도우 추가선택(치즈크러스트 추가),소스 추가선택(피클 추가),음료 추가선택(코카콜라 1.25L))",맛있어요 정말 추천 사임사임 사진리뷰 늦게올려죄송합니다 찾다보니깐 굿 !!,2020년 1월 12일,5,5,5,5
1699,치킨,운정1동,피자이탈리-운정점,ko**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(직화스테이크쉬림프),파스타 선택(토마토),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",잘받아서 즐겁게 먹었어요 별많은집은 다이유가있습니다 스타게티도 굿이에요^^,2020년 1월 11일,5,5,5,5
1700,치킨,운정1동,피자이탈리-운정점,ro**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(도이치휠렛),파스타 선택(알리오올리오),음료선택(코카콜라 1.25L),크러스트 추가선택(씬도우 변경),토핑 추가선택(올리브R 추가))",친구들끼리 있을때 먹기 좋을듯요 양이 짱많네요.,2020년 1월 11일,5,4,5,5
1701,치킨,운정1동,피자이탈리-운정점,ep**님,불고기 R /1(R도우 추가선택(추가 없음)),불고기 피자 아이가 잘먹네요 남은거 오븐에 데워먹었는데 더 맛있었어요ㅋㅋ 감사합니다^^,2020년 1월 11일,5,5,5,5
1702,치킨,운정1동,피자이탈리-운정점,as**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(토마토),피자 추가선택(피자L로 사이즈업),음료선택(스프라이트 500mL),크러스트 추가선택(씬도우 변경),소스 추가선택(갈릭 추가))",저번에 정말 맛있게 먹어서 다시 시켰는데 배달이 좀 늦었어요ㅠㅠ 피자가 식어서 아쉬웠습니다 파스타 양이 많아서 좋았어용,2020년 1월 11일,4,4,5,3
1703,치킨,운정1동,피자이탈리-운정점,tj**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(직화스테이크쉬림프),파스타 선택(토마토),음료선택(코카콜라 1.25L),크러스트 추가선택(소보루크러스트R 추가))","사장님 세트로올때 파스타가 피자박스를 눌러서 안에 피자가 떡처럼 됩니다 그 상태로 피자가 많이 식어서 치즈가 굳은채 왔습니다. 거리도 있고 늦은시간이니 일단 감안하고 먹겠습니다 토핑이나 맛은 좋았습니다,도우빵의 두께가 조금 두툼한감이있네요 밀가루냄새가 살짝 납니다. 소보로 토핑은 제가 정말 좋아하는데 바삭하지않은 빵을 먹으니 질기다고까지 느껴지네요 전체적으로는 맛이 괜찮지만 아쉬운점이 많았던거 같습니다",2020년 1월 11일,3,3,4,2
1704,치킨,운정1동,피자이탈리-운정점,ha**님,"솔로세트（클래식피자R＋사이드메뉴＋음료500ml）/1(피자선택(불고기),사이드메뉴 선택(치킨텐더（7개）),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",맛도 좋구 아이들도 엄청 잘목네요^^,2020년 1월 10일,5,5,5,5
1705,치킨,운정1동,피자이탈리-운정점,su**님,"치즈 L /1(L도우 추가선택(추가 없음),L토핑 추가선택(치즈 추가),소스 추가선택(갈릭 추가,피클 추가),음료 추가선택(코카콜라 1.25L))",배달도 빨리왔고 피자 크기와 양 모두 만족해요~ 받자마자 사진도 까먹고 먹다가 생각나서 찍었네요ㅎㅎ,2020년 1월 10일,5,5,5,5
1706,치킨,운정1동,피자이탈리-운정점,bo**님,"페퍼로니 R /1(R도우 추가선택(치즈크러스트 추가)),알리오올리오1.5인분/1",피자 말고 파스타가 많이 아쉬웠어요 많이 뿔어서 잘 비벼지지도 않고 맛이 밍밍했습니다,2020년 1월 9일,3,3,4,3
1707,치킨,운정1동,피자이탈리-운정점,in**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(토마토),음료선택(스프라이트 500mL),크러스트 추가선택(골드크러스트R 추가))",토핑과 치즈를 아끼지 않아 넘넘 맛있어요! 리뷰이벤트로 주신 핫윙도 맛있구요.. 파스타는 양이 정말 많네요. 맛도 있습니다~^^,2020년 1월 9일,5,5,5,5
1708,치킨,운정1동,피자이탈리-운정점,t7**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(토마토),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))","스파게티 집 찾다가 여기 평이 좋아서 주문했어요~ 와~ 스파게티 양이 엄청나요! 용기 높이가 샐러드 용기 3배에 피자 박스 보다도 1.5배는 깊은듯, 맛도 엄청 좋아요!! 물티슈 하나도 신경쓰셨는지 좋은걸로 왔고. 피클도 꽉꽉 담아서 가득 왔네요~~ 서비스로 보내주신 샐러드도 잘 먹었습니다~ 피자도 토핑에 신경을 많이 쓰신게 보였어요. 3명이서 충분히 먹을 수 있는 양이었네요^^",2020년 1월 9일,5,5,5,5
1709,치킨,운정1동,피자이탈리-운정점,k0**님,"페퍼로니 L /1(L도우 추가선택(치즈크러스트),소스 추가선택(요거트 추가,갈릭 추가))",맛은 정말 맛있어요~근데 오늘 배달이 급하셨는지 페퍼로니가 한쪽으로 쏠려서 왔네요ㅜㅜ,2020년 1월 8일,5,5,5,5
1710,치킨,운정1동,피자이탈리-운정점,rn**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가))",와~~~진짜 리뷰보고주문햇는데... 감동 앞으로 이탈리로정착합니다^^,2020년 1월 7일,5,5,5,5
1711,치킨,운정1동,피자이탈리-운정점,sp**님,불고기 R /1(R도우 추가선택(추가 없음)),맛있네요 그리고 늦은 시간 까지 배달이 가능해서 좋았습니다,2020년 1월 7일,5,5,5,4
1712,치킨,운정1동,피자이탈리-운정점,ne**님,"불고기 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 500mL))",불고기 피자는 요기로 정착♥ 리뷰이벤트로 사이즈업 해주셔서 감사해요~,2020년 1월 6일,5,5,5,5
1713,치킨,운정1동,피자이탈리-운정점,da**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),늘상 먹는 이곳!! 넘나 맛있어요 감사합니당 ㅋㅋ,2020년 1월 6일,5,5,5,5
1714,치킨,운정1동,피자이탈리-운정점,dh**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(베이컨체다치즈（화이트갈릭베이스）),파스타 선택(쉬림프크림),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음),소스 추가선택(갈릭 추가))",파스타양이 엄청 많아요👍 왕새우도 4마리나 들어있고 파스타도 피자도 완전 제대로에요!,2020년 1월 5일,5,5,5,5
1715,치킨,운정1동,피자이탈리-운정점,ji**님,콤비네이션 R /1(R도우 추가선택(추가 없음)),맛있게 잘 먹었네요~,2020년 1월 5일,4,5,3,5
1716,치킨,운정1동,피자이탈리-운정점,손님,"콤비네이션 R /1(R도우 추가선택(씬도우 변경),소스 추가선택(갈릭 추가),음료 추가선택(코카콜라 500mL)),치킨텐더7조각/1",처음시켜먹었는데맛있어요,2020년 1월 5일,4,4,4,4
1717,치킨,운정1동,피자이탈리-운정점,ws**님,"하와이언 L /1(L도우 추가선택(추가 없음),소스 추가선택(요거트 추가,갈릭 추가),음료 추가선택(코카콜라 1.25L))",정말 놀랐어요 토핑이 정말 꽉 차 있었고 맛있었어요 이제 피자는 여기서만 먹을것 같아요,2020년 1월 5일,5,5,5,5
1718,치킨,운정1동,피자이탈리-운정점,hu**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),피자는 이제 여기서만 시키겠음 대박,2020년 1월 5일,5,5,5,5
1719,치킨,운정1동,피자이탈리-운정점,ch**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),페페로니피자 너무 맛있어요. 기본중의 기본인 피자인데 정말 맛있게 잘 만드시네요.,2020년 1월 4일,5,5,5,5
1720,치킨,운정1동,피자이탈리-운정점,dn**님,"콤비네이션 R /1(R도우 추가선택(추가 없음)),코카콜라 500mL/1",정말 맛있게 먹었습니다~ 핫소스랑 파마산 많이주셔서 감사합니다~,2020년 1월 4일,5,5,5,5
1721,치킨,운정1동,피자이탈리-운정점,ko**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(직화스테이크쉬림프),파스타 선택(토마토),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))","요기 정말 재료를 아끼지 않는게 보임,, 그래서 넘 맛있게 먹었습니다! 진짜 새우 이렇게 많이 들어간 배달피자는 첨이네용 ㅋㅋ 그리고 피자집이 파스타까지 맛있어요 ㅠㅠ 배달 분도 진짜 친절하셔서 기분좋게 먹을 수 있었습니다 조만간 또 먹어야겠어용 번창하세요 ~~",2020년 1월 4일,5,5,5,5
1722,치킨,운정1동,피자이탈리-운정점,ba**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(토마토),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 1.25L),크러스트 추가선택(골드크러스트L 추가)),오리지널 핫 크리스피 1마리/1(뼈 or 순살 선택(순살),치킨추가선택(반반))","기대안했는데.., 괜찮습니다.",2020년 1월 4일,5,5,5,5
1723,치킨,운정1동,피자이탈리-운정점,hc**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(쉬림프로제),음료선택(코카콜라 1.25L),크러스트 추가선택(추가없음))",사진은 못찍엇는데 콤피네이션 로제 파스타 먹었는데 매장에서 먹는 그런 맛??배달인데 깜놀 했어요 파스타도 완전 전문 매장에서 파는 그런 맛이더라거요 피클도 따로 하시는거 같앗어요 먼가 그냥 일반 시제품 갖다 쓰는거 아닌더 같더라고요 ^^우앙 잘먹었습니다 집에서도 분위기가 나네요 맛이 ㅎㅎ,2020년 1월 4일,5,5,5,5
1724,치킨,운정1동,피자이탈리-운정점,da**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(트리콜로레),피자선택 2(페퍼로니),크러스트 추가선택1(씬도우 변경),크러스트 추가선택2(추가없음))",처음 주문 해봤는데 너무 맛있네요!! 갈릭 소스도 맛있고! 기본도우가 딱이에요:-) 씬보다는 기본이 더 맛있었어요👍🏻🤩 또 주문하러 올게요 번창하세요!,2020년 1월 3일,5,5,5,5
1725,치킨,운정1동,피자이탈리-운정점,7b**님,고구마 L /1(L도우 추가선택(추가 없음)),우선 정말 맛있게 잘 먹었습니다. 까탈스런 남편 입맛에도 엄지척! 아이들도 이제 계속 이집에서 먹자면서 다음엔 포테이토라며 메뉴도 정하네요.ㅋ 리뷰서비스 4번 주신 것도 맛있게 잘먹었고 10%할인해 주셔서 더 기분좋게 잘먹었습니다. ^^ 조만간 포테이토로 다시 주문드릴테니 그때도 잘 부탁드려요. 맛있는 피자로 행복한 시간 갖게해주셔서 감사드립니다~^^,2020년 1월 3일,5,5,5,5
1726,치킨,운정1동,피자이탈리-운정점,손님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(포테이토피자),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",맛잇게받앗습니다!!,2020년 1월 3일,5,5,5,4
1727,치킨,운정1동,피자이탈리-운정점,sa**님,"갈릭콤보 R/1(R도우 추가선택(소보루크러스트 추가),소스 추가선택(갈릭 추가))",역시 맛있네요ㅠㅠ 여기는 갈릭디핑보다 요거트소스가 더 맛있어요! 파자에 습기가 차서 소보로 도우가 눅눅해진건 아쉬웠지만 그래도 맛있어요!,2020년 1월 3일,5,5,5,5
1728,치킨,운정1동,피자이탈리-운정점,bo**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불고기),치킨 선택(핫크리스피),음료선택(스프라이트 1.5L),크러스트 추가선택(추가없음))",맛있어요.,2020년 1월 3일,5,5,5,5
